NAME	TITLE	SCORE	
PEBP1		0.106942184	
HPRT1		0.106658384	
MAP4K2		0.10650943	
WDR45		0.10647662	
B4GALT7		0.10646638	
LINC00514		0.1063999	
C6orf47		0.10634506	
WDR13		0.106119715	
ZBED6		0.10609422	
LINC00662		0.106061995	
ZNF85		0.10507442	
FXYD4		0.104762465	
FOXJ2		0.10470694	
TMEM80		0.10463335	
ZFP64		0.10456419	
NMI		0.10446373	
NFIB		0.10416652	
REV1		0.104147844	
MAOB		0.10405147	
DDX50		0.10389298	
ERF		0.10367019	
CIPC		0.10366806	
MORF4L1		0.102491915	
FBXO6		0.10236291	
CECR7		0.10188655	
QPCT		0.10179066	
ZNF793-AS1		0.10147875	
MRPS18B		0.10135415	
PIGU		0.10115769	
RNF185		0.10096739	
C10orf2		0.10044719	
EXT1		0.10044488	
DDHD1		0.100166865	
TUG1		0.0999098	
C1orf228		0.099690564	
C19orf40		0.09963294	
C6orf163		0.0996037	
LOC100996579		0.0993703	
MAZ		0.09896988	
TTN-AS1		0.09880583	
TCP10L		0.09866315	
CNKSR3		0.0985659	
ZNF416		0.09838972	
PPP5C		0.098275006	
PHKB		0.09818914	
LINC01198		0.09778102	
SMC6		0.097646296	
ACAT1		0.09760236	
BAMBI		0.097243056	
DUSP6		0.097088516	
CLP1		0.096882425	
PDE8A		0.09686617	
ARNTL		0.096564464	
BZW2		0.09630208	
PRPF6		0.09600939	
PHOSPHO2		0.09590034	
ARHGAP40		0.09587458	
MTX3		0.09560657	
NAGLU		0.095566705	
KLKP1		0.095554076	
SLC35A2		0.095256425	
TECR		0.095139496	
USP33		0.09484429	
CCDC115		0.09475622	
NUDT6		0.094699	
SUV39H2		0.09448071	
NMD3		0.09444964	
PTMS		0.09414721	
KLHL2		0.094036855	
LOC102724002		0.093931615	
SLC34A2		0.09385082	
AIM1L		0.093695134	
BMS1		0.09364283	
PLCB4		0.09353374	
FOXD2		0.09349723	
PDHB		0.09346519	
RNASE7		0.09340846	
MSLN		0.09324548	
RAD1		0.09236533	
MEF2BNB		0.09227246	
KHDRBS3		0.09221277	
MAD2L1BP		0.09214213	
BTBD7		0.09207669	
C2CD4B		0.091937974	
AUTS2		0.09193085	
DDX11-AS1		0.09186683	
ACP6		0.091855094	
TMEM178B		0.091709495	
RAB4B		0.09077962	
SNAP47		0.09054205	
GLOD5		0.090300746	
LINC00243		0.090196855	
SDHD		0.09017088	
PSMG3-AS1		0.09005777	
NR1D2		0.08955758	
UNC45A		0.08872403	
ZNF525		0.08870955	
TOM1L2		0.088690735	
LRP6		0.088535935	
UTP14C		0.088482946	
CDC5L		0.087935805	
SMOC1		0.08774815	
C16orf62		0.087583676	
MDK		0.08727017	
HIVEP1		0.087258205	
CXCL3		0.08703602	
SIPA1L1		0.08687289	
TSN		0.08677933	
SERPINA6		0.086261794	
HRCT1		0.08620382	
FANCI		0.086151525	
PARN		0.08589822	
GRAMD2		0.08581096	
COL4A6		0.08578817	
FAM120C		0.08578123	
HACD1		0.08576728	
HYAL3		0.08574946	
HOXB-AS3		0.08543408	
LINC00910		0.08519877	
NUDT22		0.08492757	
MSL1		0.08485503	
PPAT		0.08485049	
SERTAD1		0.08479663	
GZF1		0.08436134	
NAB1		0.08427682	
LOC101927172		0.08419988	
ATXN2L		0.08367092	
SPDYC		0.083654836	
TTC27		0.08340096	
SLCO1A2		0.08329408	
DIS3L		0.083206974	
TMEM129		0.08320473	
MED30		0.08305606	
ZNF529-AS1		0.082995296	
LGALS8		0.08286657	
PSMD7		0.08282731	
CDH26		0.08260081	
SLCO3A1		0.08242577	
RANBP3		0.08218647	
DHRS7		0.08210294	
ZNF33B		0.08175137	
LINC01117		0.08159073	
MTMR7		0.081539325	
MAP6		0.081389695	
SAMM50		0.08130261	
C2orf15		0.08129549	
WDR41		0.081078425	
RPS6KA3		0.08107696	
CYB5D2		0.08071018	
PCNXL4		0.08060167	
ZNF775		0.080573305	
NDUFB5		0.08054668	
RBM33		0.08038373	
CDC42		0.08018696	
FRYL		0.08005407	
ZNF320		0.08005303	
DNAJC30		0.07996854	
MTF2		0.07995457	
ACY3		0.07957737	
UBXN1		0.07940168	
GCNT2		0.079379715	
ETV6		0.079167314	
PROKR1		0.07916085	
FKBP4		0.07861715	
TLR2		0.078529045	
ETV4		0.07818782	
DISP2		0.07783935	
HPD		0.077781916	
CA3		0.07743801	
MMP20		0.07689718	
SYNJ1		0.076858886	
JMJD1C		0.07682369	
C19orf57		0.076708145	
IGF2BP2		0.07661225	
PM20D2		0.076362886	
KCNK6		0.07606978	
DTL		0.07602376	
CHCHD6		0.07599674	
COMMD9		0.07584639	
ZNF823		0.07576372	
NETO2		0.075688794	
BAIAP2-AS1		0.07552685	
COQ7		0.07543087	
FAM136A		0.07541639	
RUNDC3A-AS1		0.07531474	
AFF3		0.07506011	
TGM5		0.07502128	
TRMT61A		0.07485277	
GHRH		0.074779674	
FLOT1		0.074633494	
OLFM4		0.07459184	
C17orf58		0.074560836	
SERP2		0.07450032	
SAMD10		0.07417881	
MAPK8		0.07417285	
DEGS2		0.074141584	
VANGL2		0.07393029	
ADGRB2		0.07360678	
VPS36		0.07344255	
C10orf12		0.07331734	
SRRM3		0.07324011	
EFCAB7		0.07323546	
RAPH1		0.072869375	
THAP8		0.07280062	
CASC5		0.07270291	
LOC102724344		0.07240432	
FKBP8		0.072122514	
B4GALT6		0.07211298	
RHOG		0.071921684	
ATRAID		0.07188138	
ACTRT3		0.07179591	
NOXA1		0.0714936	
BPTF		0.071472116	
APOL6		0.07108985	
PLXNA3		0.07082541	
CCDC101		0.07080236	
TFAP4		0.07076085	
FAM46A		0.07065831	
ZNF77		0.07044849	
SART1		0.07042721	
IDUA		0.07041109	
C12orf65		0.0701853	
PPP1R9A		0.06998828	
NDRG4		0.069982894	
RAB35		0.06989165	
OPRL1		0.06986081	
PGM2		0.069646336	
TM9SF2		0.06907342	
TFPI2		0.06873744	
LOXL4		0.06863128	
MRPL2		0.06845548	
ZNF654		0.06830476	
MAP4K4		0.06810859	
BPIFA1		0.068056814	
NVL		0.06798909	
RTKN		0.06761421	
KNDC1		0.06761257	
ZNF665		0.06750334	
EPC2		0.06686316	
IFT27		0.06678883	
ZNF616		0.06635198	
IFT88		0.06618947	
LOC100505920		0.06572159	
DDX31		0.06551997	
SLITRK6		0.06539893	
RAP1GAP		0.06530493	
DRAM1		0.06470122	
EPHB6		0.064602084	
PUS1		0.06454101	
C16orf59		0.06427507	
AZGP1		0.064095475	
SPATA20		0.063742466	
RARS2		0.06335101	
PAICS		0.06334362	
ZW10		0.063268386	
PON2		0.063264966	
ABCD1		0.063228056	
KIAA2022		0.06291102	
WDR20		0.06285588	
LOC101929566		0.062659346	
KIF3B		0.06265691	
LRRC23		0.062294424	
POLR3F		0.062227733	
RBBP5		0.062178392	
DST		0.061991993	
HMGB1		0.06197779	
ADRBK1		0.061976373	
DAK		0.061881207	
PBLD		0.061684016	
NRM		0.061614648	
PDCD7		0.061133113	
KLHDC8B		0.06110833	
PUS7		0.06097411	
MED16		0.06084329	
ZNF576		0.060792617	
ATF2		0.06068965	
CRADD		0.06039851	
HDHD3		0.060271736	
TMEM120B		0.060193937	
STAG3L4		0.06009926	
HERPUD2		0.060001295	
SRRM2-AS1		0.05983357	
FOXD4		0.05972255	
TRIM52-AS1		0.05964037	
ISG15		0.05868287	
AGBL5		0.058568366	
COPG2		0.05847853	
CLUAP1		0.058412835	
ALOX15		0.058339354	
DYNC1H1		0.058221735	
NELFE		0.058087084	
DOK7		0.057989348	
SDF2		0.057924293	
PCNXL3		0.057862133	
ITGB1		0.057353552	
SESN3		0.057274368	
CRIM1		0.057236318	
TRPV6		0.05709646	
CNEP1R1		0.05675321	
DNALI1		0.056713726	
CASP1		0.056685194	
WDHD1		0.056332298	
ITFG3		0.056234594	
SORBS2		0.056040265	
ZNF776		0.055786747	
PTMA		0.05540184	
ZNF84		0.055390693	
TACR2		0.055316806	
PELI1		0.055290032	
LYPLA1		0.05518386	
ZBED9		0.055052828	
WDR7		0.054845937	
REM2		0.054821517	
TFAP2B		0.054356795	
PIKFYVE		0.054136015	
ADAT1		0.054094914	
COX18		0.0540675	
URGCP		0.054047104	
CNOT8		0.05395494	
DLL3		0.053887572	
IL17RA		0.053682845	
PQLC2		0.053673096	
PGAM1		0.053462945	
SNX7		0.052638054	
CEP57L1		0.052529108	
LINC00675		0.05245407	
JARID2		0.05242163	
TTLL12		0.05241564	
POLR3GL		0.05225833	
PAXBP1		0.0521652	
CFAP46		0.051928774	
ZC3H14		0.05172469	
C2orf70		0.051462334	
PSTK		0.051437575	
C1orf52		0.05142976	
SLC25A11		0.051291633	
LINC00441		0.050958917	
HMOX2		0.050704733	
RIOK3		0.050556194	
FOXO4		0.050355155	
C8orf37-AS1		0.05035311	
AP3M1		0.04967929	
SRC		0.049566053	
MLST8		0.04947288	
KCTD13		0.049294516	
HADH		0.049034964	
DDX42		0.04865058	
NTMT1		0.048641853	
WBP2		0.048553694	
CAPS2		0.048466776	
THOP1		0.048395403	
SUMO2		0.048177168	
CHAF1A		0.048170142	
ZNF771		0.047858797	
KLHL11		0.04747864	
CDH16		0.047437094	
CLN6		0.047395796	
COL9A3		0.04729756	
PDP2		0.047267642	
C2orf50		0.047229487	
NUP98		0.047131684	
P4HTM		0.0469836	
KLHL24		0.0467864	
RFC3		0.046710577	
PKP4		0.046657614	
ZNF684		0.0465354	
CSNK1G1		0.04623126	
SF1		0.046101857	
AMER1		0.04599753	
PRNP		0.045756694	
C11orf70		0.04571585	
FUT1		0.04539017	
PTDSS2		0.04532212	
BCL2L1		0.045005277	
ZNF557		0.044976912	
SLC25A4		0.044918418	
CHP1		0.044900328	
CHRNB1		0.044705197	
FOXC1		0.044339545	
THAP7		0.04424627	
C14orf79		0.044128384	
EML4		0.044106875	
SPACA6P		0.043942522	
HSPA1A		0.043873597	
CLDN22		0.04376129	
NT5M		0.04355329	
ZNF555		0.04336915	
ALG10		0.04335959	
S100B		0.043308333	
SPTLC2		0.04327736	
ZNF131		0.04310773	
ZMYM4		0.043018296	
PIN1		0.042940725	
NXPH4		0.042797342	
LOC285095		0.042393915	
RAB30		0.042156577	
TMEM8B		0.042079188	
ANKRD12		0.041639592	
LDLRAP1		0.04155609	
TMEM115		0.041345634	
ZNF354B		0.040977836	
THAP9		0.04082867	
XPO1		0.04080186	
MALL		0.040643584	
INTS1		0.04058893	
GLIPR1L1		0.04058157	
B4GALT1		0.040441185	
SCGB2A2		0.040246837	
INIP		0.04013397	
SHCBP1		0.040020082	
TSEN54		0.03991808	
PTPN13		0.039820354	
RPS6KB1		0.03978341	
MYSM1		0.03969012	
NAIF1		0.039401855	
SH3GL3		0.03924171	
RSU1		0.039042912	
TECPR2		0.039017923	
RFFL		0.03894424	
HBP1		0.038855977	
TEAD4		0.03880992	
RNPS1		0.03832422	
FOSL2		0.038257185	
MIR17		0.03752648	
INTS10		0.0374105	
SEL1L		0.03739431	
CHURC1		0.03726406	
GPR158		0.036784623	
FXN		0.036688425	
TIGD6		0.036497105	
CRISP1		0.03646488	
LOC102723854		0.03600367	
S100A1		0.035313427	
ZNF319		0.035194904	
LOC100287290		0.035187434	
GOT1		0.03508562	
TBC1D25		0.03498606	
PRR13		0.034969628	
TMED5		0.034922224	
GTPBP4		0.03489473	
KIAA1551		0.034810383	
TIMM22		0.03457594	
RABEP2		0.03441519	
RPL10A		0.03440309	
CCDC162P		0.034400053	
HDHD1		0.034319244	
BEX1		0.03401881	
SLC25A30		0.03398448	
TDRD3		0.033933032	
MLLT10		0.033638097	
SIX2		0.03348293	
SCNN1B		0.033478353	
GP1BA		0.03340899	
LOC255187		0.033408612	
MED22		0.033304594	
ARL6		0.033070147	
MRPL28		0.03289395	
RAP1B		0.032801732	
LOC102724087		0.032716744	
KRBOX1		0.032648686	
ATG2A		0.032610524	
ICK		0.03250855	
RPS6		0.032223504	
RABGAP1L		0.032173652	
PLA2G3		0.032049384	
RNF128		0.0319815	
HMMR		0.03175181	
MMGT1		0.031734303	
SLC25A33		0.031558037	
DCD		0.031473994	
FUT6		0.03125479	
B4GALNT4		0.031215528	
SBF1		0.031123944	
EIF3H		0.03102048	
ZNF736		0.030732611	
RRP9		0.030361237	
SOAT2		0.0301711	
YARS2		0.029836513	
RMND5A		0.029831313	
LARGE		0.02964717	
PPFIA1		0.029190501	
LOC101927318		0.02899	
CCDC86		0.028927125	
CPSF3		0.028918752	
CDA		0.028229026	
LONP1		0.028088342	
ASB1		0.027964639	
SCEL		0.027677892	
C11orf71		0.02759355	
PYY		0.02751969	
C19orf25		0.027473541	
SIVA1		0.027467428	
SNX19		0.027365448	
DDIAS		0.027270565	
KIAA0586		0.026857372	
RGPD4		0.026732052	
TMEM245		0.026661733	
NFIA		0.026657112	
SNHG11		0.026160544	
SMCHD1		0.026119955	
HIC2		0.026062906	
MUC5B		0.025643066	
TRIM11		0.025629818	
NLRP2		0.02560499	
IKZF2		0.025357531	
RAD17		0.025334738	
PEX2		0.025161622	
C8orf58		0.025157528	
PLXNA1		0.02512739	
PRSS21		0.025107438	
FAM50B		0.024970762	
FAM83G		0.024809627	
TRIQK		0.02477747	
MSI2		0.024722368	
SBDS		0.024627456	
CCDC148		0.024610732	
RERE		0.024556087	
RAD51AP1		0.024502214	
ACTR3		0.024334848	
CRBN		0.024311924	
SOX8		0.023681384	
NAT1		0.023521574	
DYRK4		0.023520932	
CCNB1		0.0234059	
SCARB1		0.023343991	
CHRNA5		0.023254951	
ZNF254		0.023159329	
EMC9		0.023079744	
BAIAP2		0.023016864	
POLR2C		0.022986896	
OR2A20P		0.022766823	
KIF13A		0.022726012	
COMMD5		0.022604093	
LIPE-AS1		0.022222763	
ELAC2		0.022085484	
RPL21P28		0.021997524	
FAM192A		0.021836817	
ZNF780A		0.021550009	
LETM2		0.021429235	
AMDHD1		0.021288669	
CNTD1		0.020987438	
RNF167		0.020795556	
LINC00589		0.020525493	
CMBL		0.020329908	
CCDC106		0.020186562	
MNT		0.020009775	
BRIP1		0.019916898	
FHOD1		0.019908518	
HILPDA		0.01968195	
RBM24		0.01942271	
SDHAF3		0.019418312	
GABPB1		0.019159632	
SNTB1		0.01910033	
YY2		0.018977493	
LINC01207		0.01891951	
CCDC126		0.018830875	
RPL13		0.01882264	
LOC102723354		0.018557254	
WASF3		0.01854947	
CYB561		0.018501291	
ABCA5		0.01777154	
CRACR2B		0.017736802	
TMEM5		0.017378319	
SUSD4		0.017243344	
C5orf49		0.017175252	
GEMIN8P4		0.016871031	
YIPF1		0.01684557	
SLC16A4		0.016754244	
PSEN2		0.016614145	
CELSR3		0.016582	
HAL		0.016278824	
NECAB3		0.016255628	
RNF5		0.016230682	
FAM126B		0.015797626	
OGFOD1		0.015686307	
PPP3CC		0.015529787	
RALB		0.015520128	
MEN1		0.015502306	
RNGTT		0.015317896	
ZNF878		0.015270428	
EPHA1		0.015089296	
SPATA18		0.01506999	
GSTM4		0.014938889	
GNMT		0.0148758	
RINL		0.014793796	
C1GALT1		0.014739163	
LINC00094		0.01447651	
SNORA33		0.014277404	
ZNF605		0.014233848	
OSBPL6		0.013896597	
ZNF358		0.013350101	
CYLD		0.012931246	
CDK14		0.012606885	
GLI4		0.012598686	
NHSL1		0.012556594	
LOC100506272		0.0121375155	
SLC22A4		0.011868138	
COMMD10		0.011854186	
RAD54B		0.011555667	
NPM2		0.011365865	
ANKLE2		0.011064733	
SYT1		0.01087691	
LRRC20		0.010613952	
OTUD6B		0.01056492	
PKP1		0.01051734	
DOK4		0.01050697	
GPN3		0.010448072	
GBP3		0.010378543	
CYP19A1		0.010191636	
KCNK5		0.009927853	
LINC01016		0.009738694	
SLC25A40		0.009707056	
NUP155		0.00970662	
BCL6		0.009540077	
LPCAT1		0.00942332	
TREX1		0.009326378	
SLC30A7		0.009154342	
PAK3		0.009136998	
ALKBH2		0.0089671705	
CCNA1		0.008844178	
CACFD1		0.008821943	
BTRC		0.008754561	
ARHGAP42		0.008655788	
BEND3		0.008400323	
SDCCAG3		0.008280291	
PLEKHA8P1		0.008236375	
LOC101930275		0.008021735	
PNPLA6		0.0077881333	
SLAIN1		0.007777679	
BAZ2A		0.0076073753	
CHFR		0.007474978	
CXADR		0.0072341533	
ABCC11		0.0070585106	
LOC102467147		0.0064876205	
BST2		0.006339546	
WNK2		0.0061140596	
ZNF574		0.006016682	
GK5		0.0057872483	
OSTC		0.0057339123	
GTF2H2B		0.0056881676	
B3GALTL		0.0055711926	
FITM2		0.005427433	
GLS2		0.0050931163	
IFT46		0.0049345763	
MAGEE1		0.004902836	
KLB		0.004768348	
HOOK3		0.0046802354	
SPATA6		0.0046508834	
PGPEP1		0.0046110945	
GOLGA7B		0.0045681577	
MMP7		0.004534158	
ANAPC4		0.004449003	
ABHD15		0.0044249953	
DEFB103B		0.004403156	
LINC00665		0.004357781	
FAM63B		0.004316892	
GAD1		0.0039933445	
BRE		0.00372311	
GRHPR		0.0036492513	
FBXL17		0.0034923798	
MANSC1		0.0034375575	
CPNE4		0.003149824	
ZNF134		0.0030056173	
DRG1		0.0029639348	
NGEF		0.0028811598	
TSFM		0.0028284865	
NAGK		0.0024894886	
LOC101928845		0.0024383683	
RHNO1		0.0022447947	
TTC39A-AS1		0.0021111255	
KIAA1024		0.0020046518	
ATG2B		0.0018910626	
GHDC		0.0017921503	
SLC25A5		0.0016664384	
CCDC78		0.0016549694	
CLPB		0.001463038	
POT1		0.0013624115	
DBF4		0.0012977115	
MYH14		0.0012740551	
RPL7		0.0012600664	
NHLRC1		7.694013E-4	
GPN2		7.074836E-4	
ASCC1		1.710841E-4	
CPPED1		-7.2979434E-5	
PCNA		-2.3639736E-4	
BMPR1B-AS1		-2.9945132E-4	
PCDH8		-3.5985673E-4	
TAOK2		-3.805526E-4	
ALG6		-5.0780654E-4	
CAPS		-7.4539514E-4	
UNC13D		-8.7166106E-4	
HDGFRP2		-9.6482056E-4	
UPRT		-0.001023251	
MATR3		-0.0010424299	
UBE2B		-0.001071497	
MKLN1		-0.0011715837	
CXCL5		-0.0013473681	
SUCLG1		-0.0016894449	
UBA3		-0.0022361665	
CTDSPL2		-0.0024700568	
EMP1		-0.0024816152	
HIPK1		-0.00252012	
MFSD8		-0.0026485554	
BRD1		-0.0027069107	
CCNJ		-0.002708243	
APBA3		-0.0027718253	
TMEM38B		-0.0027992688	
DDX28		-0.0029710713	
VOPP1		-0.0030276047	
GBE1		-0.0031474591	
TSTA3		-0.0032091036	
TMCC1		-0.0034863113	
AP1M2		-0.0035290334	
DYX1C1		-0.0035459225	
ZNF433		-0.0036616086	
CCDC93		-0.0038686404	
DOC2GP		-0.0041960543	
DDX24		-0.0043449313	
DHX36		-0.004414588	
GSTP1		-0.004553591	
TUBGCP3		-0.0046556443	
CD99P1		-0.0047071395	
ZNF865		-0.004778875	
CYB5R3		-0.0047826213	
MTG2		-0.004845387	
MON1A		-0.0049281837	
RPL15		-0.004963287	
MAD2L1		-0.0053507835	
BAIAP2L2		-0.00541965	
PMEPA1		-0.0057209195	
TPPP		-0.006224235	
PRKAR1B		-0.0064035994	
NOD2		-0.006457957	
PRSS22		-0.006640401	
ABL1		-0.007050847	
RAB26		-0.0071631526	
SETD6		-0.0075737983	
TAGLN2		-0.007583806	
EVI5		-0.007934456	
HMHA1		-0.007967522	
ATG4B		-0.008050245	
PPP6R2		-0.008192804	
RGP1		-0.008207362	
FRG1B		-0.008207958	
TXNDC11		-0.008608849	
SLC22A15		-0.008710674	
SLC39A11		-0.009003747	
ERICH5		-0.009077484	
GNE		-0.009104041	
RANGRF		-0.009272944	
NUP37		-0.009834755	
LOC101929560		-0.010207806	
RBBP8NL		-0.0104313595	
IGFALS		-0.010747447	
TNNI1		-0.010843597	
UBE2C		-0.0109042805	
GHITM		-0.011258014	
ZWILCH		-0.011264942	
SERTAD4		-0.01130645	
SUCLA2		-0.011458031	
7-Sep		-0.011477794	
LRRC45		-0.011675519	
E4F1		-0.011713208	
SNRPA		-0.011906306	
TBCEL		-0.012224142	
LOC344887		-0.0123589765	
STARD13-AS		-0.012361287	
NAT8L		-0.012473932	
ENOX2		-0.012581892	
CENPC		-0.012791271	
ZP3		-0.013129004	
FUS		-0.013162568	
ZBTB46		-0.013415462	
NIP7		-0.013584473	
ARFGAP3		-0.013592739	
RHOU		-0.013738056	
EEF1A2		-0.013905294	
DYRK2		-0.013951658	
FCHO1		-0.014035517	
DNAJC27		-0.014425407	
LOC100506047		-0.014684945	
PEX13		-0.014936064	
NUDT7		-0.0149385035	
ATP11A		-0.0149717815	
THAP5		-0.015006352	
EIF1		-0.015021993	
ANXA4		-0.0150795905	
HIST1H2AK		-0.015148058	
METTL25		-0.0151735945	
MGAT4A		-0.015346499	
11-Sep		-0.015449591	
RBBP9		-0.015856812	
RPLP1		-0.016058743	
PRKRA		-0.016145939	
C7orf26		-0.016227804	
COASY		-0.016241094	
CD164		-0.016260335	
CCDC176		-0.016439974	
ACAP3		-0.01697589	
ASPRV1		-0.017018529	
LOC100288842		-0.017104607	
DSCAM-AS1		-0.017138517	
EXTL3		-0.017264517	
SLC41A2		-0.017285721	
HHIPL2		-0.01728851	
DSG1		-0.017516334	
ALG8		-0.017563794	
PCMTD2		-0.017779877	
HOXC-AS3		-0.017799394	
TMSB15B		-0.017828679	
LOC102723780		-0.017894473	
CREBZF		-0.017923228	
SLC25A32		-0.017932117	
STXBP2		-0.018461227	
MAMLD1		-0.018541377	
C20orf27		-0.018571895	
LOC439994		-0.018602246	
8-Sep		-0.01884904	
NDUFA13		-0.018986968	
LOC171391		-0.019185865	
EDEM3		-0.019236783	
TACC2		-0.019486286	
LRFN1		-0.019892925	
AGAP2-AS1		-0.020289728	
LOC101929609		-0.02054507	
LOC403323		-0.020612596	
VAV3		-0.02078301	
CLN8		-0.02080542	
GTF3C1		-0.02116004	
OIP5		-0.021407915	
N6AMT1		-0.021480182	
RB1		-0.02189145	
KCNJ16		-0.021961851	
ZNF652		-0.02201317	
HMGN3-AS1		-0.022052556	
SKA3		-0.022190476	
FAM102B		-0.022245593	
SFTPA2		-0.022261899	
SEC24B		-0.022308059	
SSR1		-0.022405315	
LUC7L2		-0.022418868	
SIAE		-0.02291599	
RFC4		-0.02292927	
LOC101927765		-0.022990732	
BROX		-0.023016496	
HGSNAT		-0.023506297	
PRKD2		-0.023867732	
SHISA4		-0.023892336	
FHL2		-0.023908107	
NOTCH2		-0.024478747	
DERL2		-0.02496616	
MEX3A		-0.025352137	
NGRN		-0.02556053	
MGP		-0.025627956	
HID1		-0.026053185	
GLTSCR1L		-0.02609629	
STAU1		-0.02636652	
PSMC5		-0.0266483	
OSMR		-0.02670553	
FAM177B		-0.026853506	
NOC4L		-0.026970956	
MRS2		-0.026997324	
PRMT9		-0.027019436	
GLS		-0.027163444	
RBP7		-0.027300619	
DIAPH3		-0.027464334	
MAML3		-0.027727975	
CASC1		-0.027794324	
SMARCD3		-0.027864652	
AMHR2		-0.028120387	
NDUFS7		-0.028217712	
FAM134C		-0.028379649	
SFXN4		-0.02869791	
PTPRA		-0.02871843	
CKLF		-0.028776074	
AP1M1		-0.028787995	
THAP1		-0.028791321	
GABARAPL1		-0.028944025	
PHF1		-0.029075896	
THRB		-0.029131826	
TBRG1		-0.029137155	
PTBP2		-0.02942435	
ALKBH3		-0.029555865	
FDXACB1		-0.02969492	
ELL3		-0.029856063	
TSPAN6		-0.030351695	
PROSER2		-0.030378405	
FANCB		-0.030402536	
DEPDC1		-0.030578583	
CFAP20		-0.03059801	
LOC101927043		-0.030818107	
SOWAHA		-0.030835837	
ABHD10		-0.031311803	
MIER1		-0.031420503	
MTERF4		-0.031470675	
PRPSAP2		-0.031549178	
PXN		-0.031637	
USP3-AS1		-0.031982057	
SLC28A3		-0.03200861	
GOLPH3L		-0.03224343	
CSTA		-0.032306824	
EPHX4		-0.03247419	
PYGB		-0.032631356	
CAP2		-0.032645732	
DOLK		-0.032847103	
ITGB1BP1		-0.032950103	
EIF3J-AS1		-0.033148672	
TMEM92		-0.033163927	
NT5C3A		-0.03326694	
LEMD3		-0.03343142	
ZNF264		-0.03345491	
TMEM184C		-0.033737935	
LCMT1-AS1		-0.033859033	
ZBTB16		-0.0340444	
GNPTG		-0.034428746	
ZFP69		-0.034471422	
THRB-AS1		-0.034474414	
FANCF		-0.034639362	
VPS9D1-AS1		-0.03470074	
MGAT5B		-0.034705408	
ZFYVE9		-0.034925703	
CWF19L2		-0.034954287	
IDH2		-0.034998816	
MED28		-0.035090264	
IQSEC1		-0.03523756	
C6orf58		-0.035366945	
PIGN		-0.035429463	
PCF11		-0.035497148	
PSMG4		-0.035510045	
CPEB3		-0.03554865	
CARS2		-0.03560961	
VHL		-0.036216512	
DCAF17		-0.036500514	
TMEM19		-0.036984604	
RNF19A		-0.03701708	
LINC00176		-0.03704573	
SNAPC4		-0.037170544	
TJP3		-0.037360437	
PFDN6		-0.037590284	
LOC100093631		-0.037807796	
SEC63		-0.038093578	
LY6K		-0.03821653	
PRPSAP1		-0.038301904	
AKAP8L		-0.03851261	
OPRK1		-0.038991205	
MTHFD2		-0.039246924	
COLEC10		-0.03947608	
RPS6KL1		-0.039768152	
ATP6V1E2		-0.039946344	
ZNF561-AS1		-0.04002366	
MRPS9		-0.040353414	
ZNF615		-0.040424008	
PRCC		-0.040851593	
MAN2B2		-0.040880967	
ZNF581		-0.04107947	
UCP2		-0.04109057	
KRTCAP3		-0.041118924	
WHAMM		-0.041150253	
SFRP1		-0.04151999	
ZHX2		-0.041716237	
GSG2		-0.041736204	
LOC100130502		-0.041777782	
LOC101929112		-0.041781608	
EFNB1		-0.041794267	
COG6		-0.041807182	
MFN2		-0.04183731	
CLCA2		-0.041852713	
TMEM211		-0.04213247	
ERCC8		-0.042158213	
UBAP1		-0.042199623	
PCMT1		-0.042259645	
PDSS2		-0.042715702	
LOC100288748		-0.042780194	
BTBD3		-0.04299523	
RRM2		-0.04308474	
C14orf80		-0.04327838	
SPCS2		-0.043515507	
SLFN5		-0.043536097	
UFSP2		-0.043570857	
LOC100506368		-0.04358963	
PRDX3		-0.043621574	
ACTR1A		-0.04364782	
SCAF11		-0.043678988	
EXOC3L1		-0.043733064	
GALNT6		-0.043877065	
NFYA		-0.043954227	
SESN1		-0.044062942	
KRTAP3-3		-0.04430512	
HAUS3		-0.04431163	
MTRNR2L9		-0.0444313	
C10orf76		-0.044458088	
MAL		-0.044648036	
GLCE		-0.044859096	
MOGAT2		-0.044973467	
ALKBH7		-0.04499965	
LDHA		-0.045254182	
MARK1		-0.045259867	
KLC3		-0.045286957	
ORC6		-0.045760136	
DSC3		-0.045812733	
IYD		-0.04608422	
DIO1		-0.046244062	
CHD1L		-0.046335973	
CEBPZOS		-0.046364393	
ELFN1-AS1		-0.046371456	
KIF20B		-0.046569232	
ZNF180		-0.046672095	
TMTC3		-0.046712037	
LYZL2		-0.046712063	
UBA1		-0.04674806	
TLR6		-0.04682667	
PSMD8		-0.04702985	
MKX		-0.047047846	
TRABD		-0.047208745	
LL22NC03-75H12.2		-0.04736248	
ZNF350		-0.047452178	
CACTIN		-0.0476436	
ARMC2		-0.047812894	
ZPR1		-0.048227165	
LOC101927963		-0.04855683	
TEX2		-0.048592646	
C20orf196		-0.04882535	
PTPRF		-0.048838392	
AK1		-0.048853457	
FALEC		-0.04889455	
THYN1		-0.048931263	
ZNF407		-0.048969425	
WBP11		-0.049284294	
DOPEY1		-0.04978881	
SLURP1		-0.05002331	
UBR1		-0.05017026	
ESYT2		-0.050266754	
SMPD1		-0.05048673	
ZNF749		-0.05063729	
HRASLS2		-0.050996747	
FAT1		-0.05123592	
LINC00926		-0.051248394	
PLIN1		-0.05142503	
MUT		-0.051631957	
NIN		-0.051797647	
